ids,Predicted
25672,0
59964,1
66230,2
50801,0
83307,1
91787,6
58429,8
99131,6
80125,5
25082,0
37535,3
28128,4
52636,6
63925,4
43271,8
38036,5
54620,2
61416,3
74550,6
40888,4
49889,4
58702,4
38675,2
89732,1
65266,5
69186,7
67426,8
34744,4
21450,4
49381,1
62348,7
76542,7
63348,7
22624,8
81445,1
32572,0
40068,9
30250,8
70825,0
84690,8
20991,6
56127,6
86208,4
57617,2
81944,2
65695,0
74511,3
35715,3
24710,2
74948,3
42558,2
23142,4
61813,9
73095,3
60517,0
83239,9
27989,9
88497,4
80064,6
59218,3
70938,4
79502,5
67337,4
66989,6
42838,1
45432,1
99950,0
73503,9
74623,5
86195,2
85871,7
89572,3
47700,4
69955,2
73068,5
68676,7
97211,1
51436,6
76766,1
56592,0
54091,9
89080,8
91436,1
31162,6
37787,4
59003,8
58444,9
94671,4
96090,1
48650,6
86683,3
28923,4
80490,2
33243,2
33376,0
70098,4
32859,4
27828,7
86696,7
22348,3
97292,9
92242,2
85423,9
66808,6
20148,8
69852,2
49188,3
46819,9
90676,2
64255,7
74085,5
84262,5
23433,3
64682,4
89730,7
39257,5
85277,6
68597,2
58172,7
74344,1
76740,0
29923,5
55642,4
60197,4
56643,7
59965,0
75819,8
33792,5
81470,6
27589,3
35044,1
37402,7
83100,9
47056,4
76274,9
26512,6
26450,4
39209,2
29741,0
65201,4
22912,3
41997,3
34632,3
61348,2
89061,2
37590,6
30417,6
45608,0
74383,1
47710,3
46217,4
91770,3
40691,3
94476,1
63619,9
99108,0
66297,3
71727,3
40577,9
71901,5
95169,2
44394,7
25746,7
93828,3
74267,2
48600,4
91562,6
83633,0
67564,7
60624,2
48978,4
75916,8
85258,9
33766,0
50738,2
96565,4
77683,4
81255,5
33909,7
72087,9
49847,7
72195,1
34951,3
56816,9
92917,1
44144,5
92202,5
56928,6
77278,0
52873,7
97815,4
82582,7
59413,1
97766,6
22386,1
88803,0
70052,6
98954,4
62022,6
24449,9
56317,0
61404,2
99335,4
20777,5
49296,5
20359,8
73365,0
90562,2
40716,1
71675,9
24079,4
60298,4
31696,7
59911,1
46582,9
46921,5
20251,9
87438,0
76095,2
86303,8
96664,5
28798,7
89429,9
31839,3
70617,2
49610,4
30649,5
64040,9
95619,8
75825,1
47064,9
46999,7
24589,0
44732,2
88541,9
83324,7
53928,2
77796,0
99104,9
97018,2
82248,1
88226,5
48869,7
76927,7
45159,0
91759,2
71513,4
66191,5
50559,3
68048,3
74681,8
30017,1
38673,6
96452,2
91120,4
83873,8
46670,6
78507,9
71559,8
28784,3
97934,3
35167,2
48838,4
88169,2
21903,2
30589,9
95787,3
75457,9
72111,2
45755,8
38033,6
84856,8
87745,8
74868,2
70347,7
82401,2
45308,5
47781,5
66078,9
50288,7
59515,8
33803,6
63131,4
31079,8
76564,3
72865,8
60762,3
68791,1
92148,2
98086,2
91618,2
63573,1
27453,8
22678,1
82714,3
21250,0
91280,3
44910,1
86242,7
93901,0
69719,5
40822,2
32675,0
48395,9
56776,6
95780,2
38644,7
66518,4
29860,7
42318,7
79663,1
85923,1
90284,6
45247,0
27963,7
89840,8
98354,7
63085,0
50826,9
24964,2
50101,0
40355,2
98872,5
74187,0
30122,8
75839,5
87166,8
26477,7
98785,7
77917,4
33449,1
91186,2
47921,9
39876,7
54822,6
87112,0
64092,1
44277,6
31165,3
50726,8
44309,6
81532,5
89761,5
77931,0
41887,9
94989,2
81896,9
68869,8
62133,0
98621,6
51942,9
57647,6
23983,4
51138,3
31347,0
48249,6
57141,0
97797,8
49691,5
52743,9
24898,5
60405,1
31012,2
71020,0
79523,7
70112,1
41221,2
89378,7
27071,5
36082,9
22137,8
72112,6
87231,0
44400,2
27875,2
30842,6
93011,6
99885,7
34072,2
76584,9
88003,8
62622,3
70416,9
20259,7
71811,5
30693,1
32086,4
85637,4
42222,9
43296,5
45796,5
20819,6
74801,3
85034,4
73290,7
73663,4
87389,6
44762,2
60114,0
87508,5
94632,0
25614,2
30006,0
41109,2
71693,3
26671,8
33169,7
91828,0
81991,5
34413,0
62440,9
42315,0
42384,5
39116,6
36905,7
83885,7
68097,5
46742,8
30567,4
56077,6
50892,0
56053,4
71154,0
82266,9
20818,8
41183,2
52072,1
34381,0
78494,6
54901,6
45232,4
57402,9
55586,4
81424,3
76223,1
78610,2
83211,5
60452,8
60955,3
84731,8
52995,2
24619,7
42687,1
95432,2
23331,0
78792,7
86145,8
24437,7
27600,4
47085,5
51984,1
55408,0
87267,3
72084,0
43730,5
46918,8
72314,4
65649,9
39345,9
64076,5
96929,5
81553,8
56630,3
48433,6
81774,3
90075,2
94710,7
96419,1
50803,5
85363,6
36771,5
34679,5
31758,9
66173,6
33279,0
98987,7
92064,0
60926,6
92511,7
76284,4
61529,8
85174,6
25805,3
81943,7
95964,3
41026,1
64690,4
98288,9
27389,7
93277,0
61948,8
52495,6
35830,4
93320,8
54611,8
52536,1
44650,7
71545,1
38159,9
48413,3
95014,8
53454,1
73657,2
73629,2
81994,9
67809,3
50501,4
24544,6
24740,6
34623,4
92470,2
39690,5
53169,7
95826,1
45778,2
72393,0
78934,0
69816,2
99252,9
28163,6
38569,5
79072,2
83518,4
42769,8
74483,4
48274,2
44101,5
66939,5
35632,4
59553,7
81645,1
51157,9
65962,8
25078,9
87709,7
76321,3
76212,4
46163,4
80762,2
30919,1
38993,8
58732,4
74700,4
20237,3
89145,2
70764,7
97937,3
66122,5
86788,9
88346,7
48140,7
62393,1
85905,7
71372,2
34370,2
30736,8
65468,4
48671,0
73566,2
63202,8
59961,8
31743,3
62568,7
42941,3
73518,2
46070,7
44728,8
45378,3
21270,2
47300,2
82095,6
61087,7
81178,9
26218,4
21037,5
33043,8
60921,5
99533,4
49600,1
40971,1
58569,2
28941,7
55648,6
52912,4
70758,5
61775,0
88854,4
82750,2
60648,3
74827,4
43562,3
60300,2
33046,0
46755,4
66552,5
93567,2
51467,9
66094,7
41867,6
46414,1
83696,1
40554,3
37773,7
73298,5
99759,9
97808,8
71454,5
31602,3
45251,0
31645,4
86027,7
25859,9
57103,4
36908,2
29679,6
56101,8
98341,0
44076,1
92633,8
31631,9
53203,1
35480,7
87416,3
27207,7
91927,9
85318,3
62873,1
63227,8
30498,6
67372,9
20907,4
48622,7
56444,9
78313,3
42241,7
54108,9
68650,5
98610,1
72448,3
53407,8
79056,5
90737,9
84008,2
85741,2
34542,0
32946,5
87903,6
79911,0
46143,5
86828,1
77961,0
27410,9
85089,7
74538,3
37514,9
34306,7
23127,3
61628,4
67144,4
62376,3
67679,7
92986,6
34350,1
22872,1
94831,8
57600,7
61248,7
54437,5
48290,8
55350,8
27746,4
54239,5
53452,8
33326,1
83270,2
31620,2
64354,6
29049,7
37422,3
90827,7
87314,6
96708,7
55990,5
73330,1
93260,3
68959,8
65904,3
21776,0
52734,3
35777,8
83746,4
86983,0
86702,1
38204,8
38998,0
89402,7
55569,2
49049,7
85292,0
67988,9
68369,1
30263,1
90092,3
36773,6
37205,7
70891,6
59546,2
71344,7
76874,8
74628,9
25230,0
29168,1
24799,3
96187,5
52977,9
59444,6
54400,3
58230,9
61567,7
99368,1
70927,6
57873,9
21458,0
73917,1
95587,7
52975,0
87668,0
84016,5
75641,1
40816,9
42323,8
39590,7
39485,3
65194,9
75052,1
93785,0
61571,3
56962,8
92774,9
29809,4
50141,9
93566,3
97204,9
53070,3
38238,8
42537,8
24930,0
87819,0
20290,8
73674,9
67948,7
63858,9
33358,0
48122,5
79974,9
30660,1
41016,2
67670,7
39694,7
64073,3
93793,1
60785,9
29272,8
28658,3
37292,4
28359,8
97664,9
54722,1
62778,8
54459,8
44915,0
66663,6
36991,7
75326,1
34022,6
83104,3
70191,3
46904,2
93812,1
24673,4
34375,5
79563,3
25280,7
46588,8
90129,8
47077,8
88670,6
94374,0
87643,2
65235,7
69524,8
81834,1
91768,9
55917,3
83584,5
85852,2
49712,4
26273,8
72550,3
82755,1
30203,1
87260,0
84129,1
42884,4
55590,3
95903,9
42871,9
99879,1
64013,1
58783,5
25783,9
24504,4
73408,5
25262,9
30091,5
48889,5
79712,8
38607,6
32844,3
94860,0
62986,1
59582,7
41473,9
50530,3
68116,5
70941,4
32893,6
90532,5
89672,2
93853,9
92731,8
23634,5
64808,7
48666,2
41400,9
76804,3
57456,8
96290,7
24274,6
77714,5
75699,1
42311,7
27731,6
29701,8
50626,8
99023,9
89035,9
55096,6
49272,2
55799,8
83057,9
34530,7
41858,3
34546,0
88110,4
65782,5
41971,0
99612,2
89715,2
57014,8
36330,9
75192,6
62197,2
76063,8
61610,2
88880,4
35023,6
88781,9
38790,6
45876,9
80498,7
62539,5
39300,9
82782,9
26151,2
94948,9
58546,4
46519,7
64975,8
90345,3
84122,0
26651,1
20403,6
97130,3
79016,0
23615,0
45163,0
55449,2
46502,9
77148,7
99003,3
59126,0
87299,1
65147,7
88056,1
23587,9
44924,8
43068,9
95582,4
89998,6
66039,3
94722,6
37828,3
95216,2
25297,5
25996,5
72129,2
56682,0
60541,6
92421,6
66179,9
27199,1
39595,0
43736,0
45672,1
87141,0
26955,3
57013,7
36976,3
62325,5
51626,0
64521,2
41021,2
78521,8
90902,8
61107,6
48310,2
38958,5
59544,2
78790,8
72153,8
28311,3
28023,6
88853,6
57320,8
85233,0
45033,0
61281,6
34342,1
62927,4
80300,1
93862,3
91116,6
62560,5
93757,2
31374,5
71984,0
89926,6
86270,0
23814,2
46445,9
47544,0
27778,5
34269,0
66722,0
23966,2
74589,1
43095,8
68965,5
97333,3
88256,2
33941,6
68401,3
70081,3
91839,6
72421,3
42208,3
90643,2
32769,6
21236,9
38192,0
47703,3
68551,4
48460,7
38151,4
52379,7
57899,1
56045,4
61904,7
88043,2
91766,3
30713,9
63256,1
21695,3
73191,8
41042,8
37946,2
22748,3
73116,6
77031,9
36102,0
53641,9
97293,6
26873,0
22317,2
62940,9
37374,6
25440,9
35572,4
53121,5
38256,2
92105,2
34288,4
34179,7
84382,2
26120,4
87386,8
73222,5
99674,1
61095,3
68806,8
92237,6
28915,1
71687,8
31720,4
90254,4
30126,8
57254,7
58854,7
30040,0
94373,8
70672,5
99648,9
85225,4
60913,1
59437,6
73538,8
89247,5
98485,2
96116,5
73266,5
36275,1
44200,8
98593,3
85254,5
72652,4
25374,2
99129,7
85789,4
69328,9
90327,0
94882,4
38370,5
38068,7
53710,5
73142,9
45253,8
84025,0
70232,2
71324,2
21664,4
34133,4
77341,7
36885,4
43496,3
99844,2
31069,6
95412,8
97009,8
97188,8
38654,9
38581,7
34313,8
88542,0
50048,7
55297,0
90467,5
24347,3
80256,3
71738,2
44531,5
61936,0
82563,3
22778,3
41860,9
51320,5
53746,1
88061,3
99630,6
25123,7
42345,7
52471,9
42861,8
88063,1
69372,1
88129,5
40587,7
26611,8
72494,7
73326,5
30633,9
90548,4
41100,1
54375,7
42508,3
90164,5
35598,7
87586,0
58725,4
53278,4
40265,2
86999,0
43682,7
66339,8
98982,1
54122,7
82483,0
87214,0
24410,1
61584,0
75351,9
66796,3
90687,9
83796,0
77367,2
49163,1
91707,8
61713,1
91296,6
71913,7
99037,2
47724,0
44118,6
63353,4
33622,5
49526,9
92988,8
80269,1
77922,2
54066,4
83344,6
45141,0
78596,6
48219,5
45786,1
76372,7
88032,8
25890,3
24388,0
82135,9
94719,6
88806,9
71230,5
68325,1
49373,5
85478,7
88808,0
96139,5
51629,6
42557,8
60805,4
74467,9
62674,6
76998,3
28812,9
86422,3
21179,3
45228,0
85647,8
88929,4
34872,0
71339,3
45787,9
86308,6
44654,7
84253,0
31925,5
88903,7
25884,8
52328,4
35957,3
80266,8
29481,9
54907,5
35233,7
81552,4
34132,1
35256,6
50925,0
27172,7
30593,3
70790,6
87511,0
54002,6
37252,2
40900,7
88054,8
36694,5
94362,6
29062,3
45593,4
74381,3
85818,9
57151,9
64196,0
59833,7
94263,7
38999,1
30586,3
81509,9
26358,5
98136,5
96905,7
52978,2
92608,6
53882,9
58236,0
52642,4
89038,0
59333,3
53450,8
76120,9
72701,0
82123,2
69549,1
96451,8
94786,4
22527,7
90964,0
91552,2
48779,4
35401,8
74397,2
34720,8
91445,7
42598,5
32088,7
61895,5
34153,2
85396,5
37652,4
67016,4
77216,1
64889,7
41967,4
31636,9
43071,1
39231,1
67156,3
41622,8
71161,1
85047,9
62978,7
81850,5
48189,7
77586,8
76526,8
56302,9
41777,6
84829,5
39039,2
97768,1
38707,4
82211,5
29255,8
67005,6
56920,4
40330,9
40471,0
30623,9
52105,4
86404,5
88306,6
71628,5
45336,4
48511,0
70290,5
46993,5
71540,9
72599,5
49036,6
47913,5
38802,0
41692,5
56994,1
92582,8
33265,9
34187,8
45929,3
43962,9
79622,4
97345,0
87936,9
34804,6
79573,4
78426,7
81965,3
23980,2
65180,1
80385,9
62070,9
62453,7
27206,2
77505,7
88281,0
82098,1
62862,3
94987,7
27289,7
46356,1
27472,6
51665,4
39484,4
39449,4
37683,5
75050,5
45503,4
52755,2
46452,7
74936,2
45814,8
78589,8
52166,4
51568,8
55214,3
69654,2
83508,0
57333,2
99339,9
68507,5
28909,7
69806,2
53241,5
25169,6
57836,8
62509,2
45494,3
49244,5
55386,8
91504,5
25525,5
46209,0
55941,6
99035,4
81163,6
20548,9
62531,2
52877,8
25036,2
43513,0
42332,6
46919,6
32915,1
34460,7
83038,6
90701,0
99862,6
28169,9
59479,9
57097,7
35600,9
34751,6
49856,1
41558,0
61700,9
91001,1
43531,8
99527,8
84609,8
99745,5
33407,0
83499,5
52575,3
52942,3
76951,2
44598,0
39599,3
42413,1
57128,7
67823,9
21975,1
66948,8
31948,5
63597,9
36248,5
85134,0
50305,1
91932,7
82848,3
98420,6
40750,5
89914,1
35551,6
37717,8
20619,9
31432,2
35912,6
46466,6
50828,9
73241,7
32394,0
62224,8
71839,0
32276,2
43194,0
21793,7
52019,3
25371,8
72479,3
44562,5
20534,2
56515,6
46549,9
69176,2
43590,4
68890,0
52650,0
65185,1
91129,0
52377,0
39518,5
37045,1
45351,2
64390,1
20429,7
26294,4
64408,3
31332,0
40262,1
77751,6
59476,9
99006,4
53656,2
45779,0
99886,5
57728,0
52065,2
59780,2
94063,6
66595,6
92518,0
61458,1
65361,5
69740,0
72967,4
74561,6
58952,4
33768,7
50329,0
83312,7
89604,2
71993,0
26571,7
33257,3
22670,1
51519,0
22758,6
37904,6
85976,2
44388,1
61009,4
20114,1
48069,0
80299,3
81274,4
68655,4
27924,8
68874,2
28769,0
46814,6
57609,3
36672,9
53962,8
32573,9
47646,4
83412,1
61177,5
70240,0
35004,3
29525,6
92856,1
82732,4
64881,6
92621,9
80913,0
55235,4
52731,5
95274,0
32008,9
39533,7
46090,4
40040,0
72990,4
77593,2
85808,9
24144,0
60563,4
26191,2
38019,2
53327,2
85793,8
27628,2
63812,5
81798,1
81323,3
27171,8
80232,3
76513,8
57994,5
74144,1
67451,0
43886,5
41505,4
39496,5
58739,6
26417,3
68185,3
88720,7
37734,9
85192,5
72450,7
74014,4
41890,5
61560,1
85627,1
35273,6
80519,1
46826,1
60927,8
29129,7
29316,1
90604,1
61375,1
28240,8
90083,8
58921,0
37961,5
51558,0
81972,4
91903,6
33617,2
47051,7
46336,5
34138,4
74864,2
47291,5
37694,2
87346,6
30367,9
37241,9
28813,7
77131,5
56730,6
95730,3
34066,3
42176,1
97892,3
21153,2
65643,5
34050,7
42428,1
54043,4
64658,1
30290,5
44582,4
66912,4
88590,6
66746,7
75689,4
86221,7
70206,1
24311,5
50228,2
32900,4
22415,8
87233,6
58021,9
55842,9
92499,0
78085,7
89592,9
75911,3
65789,2
89835,1
25127,7
64309,0
23203,9
40298,2
20090,5
46823,8
44548,5
89944,3
93135,8
57511,2
51593,1
97720,9
86106,7
23017,8
30553,6
32486,7
33570,5
36556,8
22019,2
47453,5
86897,6
78063,7
44091,0
71673,0
38336,7
20448,4
55729,4
48745,6
29435,8
30339,0
78857,1
61323,6
27667,5
91465,3
55278,3
41836,0
28717,4
40294,8
98048,3
41039,9
36315,8
79053,9
23574,4
29833,7
47689,9
95951,5
73015,0
41271,4
93786,9
24572,6
71840,2
79936,8
83542,2
41356,6
40562,4
50065,5
92452,8
75256,1
92175,9
88359,1
80551,1
88824,4
77265,4
50064,8
70832,3
87058,7
91516,6
84170,5
44739,4
59274,6
54959,7
43898,3
74208,3
28567,6
63024,6
71754,4
94988,4
76370,6
60473,6
29786,1
87053,0
75464,8
27878,1
92815,2
44863,3
49893,0
55531,1
31933,4
66880,2
91311,0
55953,2
44334,5
98689,6
56461,4
99447,4
38634,3
50950,2
24706,3
71803,1
34031,1
88716,7
67849,5
73485,9
63165,2
36324,4
67935,9
86707,3
45927,3
21850,3
60774,3
56455,7
43239,0
36030,1
37455,7
52718,7
89197,0
73045,5
79957,0
82535,7
55536,8
52703,6
48688,4
48139,9
80565,4
79237,6
40288,2
44254,9
20339,1
92326,4
31744,4
75663,6
48755,2
82770,4
88309,0
83032,2
29763,1
90896,9
23457,0
56220,3
89583,8
54596,6
38220,1
82152,3
92282,4
38051,8
29999,9
78527,2
26457,9
77964,6
30411,2
54624,7
82225,9
58935,7
83298,4
63746,5
91344,6
28042,2
88934,6
79256,6
33346,8
75072,8
49989,9
58345,0
65974,8
45935,0
44474,0
61008,7
25053,9
63771,5
76373,9
81337,0
88142,5
33411,3
52859,3
32139,9
41263,6
74751,2
93388,5
89447,3
39969,0
91301,5
52250,7
97467,0
35569,9
65292,9
97627,8
54152,3
34121,7
90707,0
46007,6
72750,3
95075,5
29353,3
28413,8
72520,4
48477,3
32010,9
45453,3
45273,0
88768,0
59395,4
56691,1
59764,1
45230,8
47230,9
89270,6
82252,0
45958,7
65149,4
97865,1
73751,6
48363,6
55084,6
46166,2
52900,4
72738,1
31059,1
54897,4
50915,0
72552,9
87424,4
20838,2
52423,9
55904,3
74136,3
54018,2
93080,3
77759,1
36995,1
47376,7
31795,0
60565,6
30961,4
83431,9
57655,7
78470,1
78849,0
93184,4
46165,9
55203,7
66366,1
46390,0
96766,5
63452,2
20865,1
54930,3
31594,5
78318,3
85399,9
87938,2
81954,8
20594,7
75514,4
30746,2
25291,9
68461,4
43007,9
25993,0
30230,4
99810,0
22545,1
65253,2
26918,3
30559,7
61690,2
73601,9
79203,3
77706,3
29139,0
93935,5
53782,1
51070,1
69639,0
58642,3
26614,8
98716,3
65298,6
40595,5
67602,9
82303,1
42888,0
75981,0
23011,3
30161,0
79215,7
39020,0
36156,9
94310,9
88964,0
81802,7
43819,4
60783,2
98276,1
26383,9
47746,7
32329,2
60823,8
64621,2
86868,1
56355,0
73865,2
40273,9
78428,3
52223,0
23209,3
45614,0
66699,5
61679,8
49511,2
63479,9
59726,9
93146,5
97280,6
57469,2
36220,0
78878,1
20824,3
79283,6
38213,4
26302,7
74969,4
89849,4
31721,8
26260,6
72388,4
57430,9
34250,9
69163,0
25798,5
58200,5
90791,2
68553,5
49073,3
88095,3
56865,9
86688,6
78465,0
94659,2
57374,3
87983,9
65822,6
63787,5
84206,3
35209,7
49127,8
42632,4
54698,3
75902,5
61989,1
93856,2
55965,7
65346,6
72911,9
90221,6
71094,7
90172,3
87434,5
72866,9
42495,6
77079,3
74192,7
49148,9
75632,3
56230,4
32191,0
22477,2
69807,4
53545,7
67953,9
74279,5
75059,8
65909,0
22257,3
21889,5
26097,3
37038,1
86903,8
34880,0
54727,2
38847,9
25505,5
97567,2
79568,7
44227,3
65036,6
68386,5
82900,9
76897,6
59220,7
70420,6
78769,2
37769,3
64413,4
89323,4
63069,2
56340,9
39609,8
46442,0
98638,1
61318,2
80411,4
28329,1
44265,9
26224,8
36950,8
60008,0
43554,3
99212,8
71273,6
38184,7
42133,5
41803,9
25649,5
79694,1
54438,0
45754,3
57067,4
47269,3
97179,1
45440,0
59349,7
29995,4
54452,5
24512,4
35788,5
50510,8
75725,8
99807,5
92270,3
70773,4
21690,9
48138,5
41369,8
60349,7
72996,6
59056,4
70990,2
84937,8
46396,9
60768,0
56671,3
50796,0
61926,6
86301,5
90806,3
68023,5
54363,6
58811,3
78824,1
54902,5
45161,5
30904,3
35728,4
86587,6
76616,9
62113,2
80179,6
35223,9
58632,0
57176,8
49236,3
21858,0
41236,6
37093,0
20391,8
67477,6
43645,7
82775,0
82779,1
80884,3
35844,6
69974,2
49078,8
94134,3
97645,8
36375,2
69714,9
52822,2
25973,8
82495,7
65939,1
60288,9
68324,7
85893,6
21346,5
87322,8
60025,5
40930,4
83148,6
23026,3
28591,8
59438,9
68330,0
48247,3
24743,8
50531,2
52508,1
36358,0
65289,0
49286,2
75512,7
32622,3
90550,2
45097,6
48540,2
70076,7
52915,6
39917,1
97580,3
55104,4
72461,9
48937,0
73765,2
32122,4
29708,0
22141,1
28778,0
52930,5
73898,1
79262,2
80970,2
61565,8
79211,9
24564,7
49371,3
81038,9
85713,3
26116,8
98188,1
68940,3
60918,4
26739,9
90929,3
36985,3
94607,2
36841,5
55209,1
74598,1
23495,7
89988,8
24877,0
20879,6
48894,2
90993,9
34652,8
25261,2
51369,9
86837,0
80000,1
97735,8
37538,4
94979,6
96660,4
61015,1
95139,3
81562,7
70432,0
91379,8
52851,7
28358,3
92475,0
82691,0
63745,8
88579,0
98640,0
36993,8
81115,7
51487,9
62701,2
80257,6
41363,0
90444,6
38392,3
78574,3
79760,4
91703,3
76177,3
80192,7
44807,7
59580,1
98273,9
53517,7
66205,4
74749,3
56891,8
67295,7
72826,5
79406,5
78488,5
92167,2
38517,8
51161,9
34826,8
52989,3
62170,2
66636,2
93990,8
83630,0
62352,2
53060,6
28750,4
29514,5
20449,8
77764,6
44092,5
32627,6
26438,7
42916,2
62407,9
69443,3
34286,0
38890,8
38885,2
29538,7
38274,7
24336,8
24133,9
54259,6
33107,1
62398,7
27017,6
45265,3
67737,5
49477,1
39357,0
93068,3
78211,0
61818,7
72242,9
95004,9
96958,9
78776,0
71535,3
33748,6
31285,6
99778,4
78286,9
97385,0
53763,1
40245,6
37311,6
39765,3
98505,1
62698,2
31752,8
69850,1
79583,2
22536,6
33097,8
77247,8
91687,4
29677,3
53961,2
84642,2
54859,9
85266,9
44720,5
87931,4
25306,1
37257,4
53511,9
30731,3
43178,5
94591,3
62479,5
24810,6
81635,9
43221,0
46243,7
90471,4
82364,5
48331,3
32468,4
57042,9
63004,4
97555,2
24018,8
57934,0
43435,2
22209,1
91052,8
29918,1
68988,6
23002,4
99692,8
58134,3
55797,1
87897,3
80639,4
51135,5
28139,9
38482,9
32576,2
94423,6
73321,3
24367,3
77726,2
67063,1
54417,4
88369,2
25435,9
64098,5
66335,6
26176,5
60855,7
75523,2
89893,4
92929,8
94919,0
38275,0
42853,7
72900,7
26065,8
42447,1
92659,4
44179,1
93016,3
20166,6
30988,4
68419,8
78330,4
83596,4
58067,0
25166,8
37731,6
25734,5
41633,7
65037,2
34496,8
27328,5
83766,7
61275,9
33726,6
32953,1
55920,3
73936,6
76009,4
40945,7
47344,1
84833,0
37648,9
62886,6
93647,9
92310,3
33384,5
39075,1
23190,9
21470,5
75918,7
69105,8
97986,6
91466,2
29796,5
79351,2
88675,4
27955,3
91684,3
84201,3
52152,9
33650,7
82202,6
65758,8
36878,6
91146,5
52953,3
24549,8
38155,3
90283,3
97205,2
63310,8
22983,8
81935,4
41827,8
80052,8
61596,0
59165,7
54249,6
71574,2
72498,7
49437,5
95255,3
61004,6
69382,5
90752,1
61380,5
81758,4
94563,7
27895,3
67514,8
75497,6
79150,4
48773,0
20410,3
36243,4
31565,5
37937,1
92286,1
54810,9
32371,0
30542,4
82256,9
58536,6
95370,3
57976,8
25738,5
36534,8
90785,3
46144,0
77402,3
58470,4
40697,2
36513,4
39336,2
27551,2
42881,1
44919,5
47380,5
21339,3
56806,9
66442,6
67307,6
75300,0
63626,1
22134,2
23487,0
39515,8
23550,2
92660,3
90451,9
95368,6
66654,9
75848,7
27103,1
99464,7
23809,9
55218,8
50688,8
67911,9
84391,5
72101,2
24294,1
21366,0
73584,1
67817,6
61391,9
24998,4
41931,0
82044,2
48791,1
28905,5
70689,6
33784,0
94676,8
41621,5
25242,8
59381,6
32873,9
54860,5
94960,4
47031,1
75919,4
91176,1
51443,1
38152,6
26854,4
39262,0
55958,1
30323,1
50976,0
59029,7
50644,0
91743,0
37591,9
51895,9
53135,3
24008,8
49074,1
85755,2
80831,8
30047,1
59244,8
41649,5
68633,9
94158,8
20126,4
67170,1
78112,0
86649,4
72694,5
87325,8
37072,8
81641,8
38799,5
80987,0
52080,9
26080,1
40757,7
67510,1
40628,6
91184,2
96845,4
54455,5
87979,1
92762,1
51152,8
68642,3
24984,1
55185,6
92440,7
40549,1
97987,1
70484,5
78516,5
26246,6
89930,6
45661,4
28402,6
90793,9
50316,0
86009,8
92127,6
43831,5
69393,2
83479,9
