ids,Predicted
24915,0
91742,9
32733,1
50349,2
37033,4
67893,1
23154,9
27149,2
91675,5
24046,0
20540,9
65663,3
48871,0
50518,8
37660,3
46054,0
28426,6
91183,7
80139,6
59912,9
40599,2
98597,5
36732,7
61069,8
73894,0
36433,7
98127,4
64639,5
42585,8
57615,2
76980,3
93284,6
89743,3
83049,9
23153,8
49586,7
31790,0
34523,4
32895,7
29396,9
80735,6
68489,4
35881,5
27535,8
22375,0
28735,9
41534,0
44203,0
45871,8
70415,3
62629,4
81435,2
43759,2
59294,3
42291,7
62681,5
43261,7
81756,3
46554,5
59276,9
32741,6
30492,1
24561,1
95779,9
27193,7
73510,4
62881,7
80600,2
62387,1
24912,6
25479,5
39676,9
58713,0
69692,6
28565,6
50933,8
33214,7
84009,5
51419,8
33012,6
39537,5
62566,2
37846,4
37718,5
42756,4
99446,3
98761,8
37152,0
39292,6
29005,4
83961,1
31626,7
39970,0
87634,4
97710,7
93334,8
95943,2
66892,1
88873,4
88610,4
54460,7
76109,3
53972,5
38724,5
50577,7
89622,4
50935,1
23034,0
69638,2
32484,4
87185,9
58073,2
50178,1
69963,1
82911,7
36980,4
97944,8
65715,2
85024,2
44979,5
49878,8
77116,2
86984,2
83909,2
90045,1
83101,2
40754,5
56075,5
50605,2
38782,2
87133,6
97940,0
20471,7
24479,1
52481,3
47760,3
31168,7
64764,3
78697,7
55701,7
20050,9
84820,4
22588,3
84809,7
46261,2
58312,3
72484,9
80176,0
84793,1
78033,6
23267,3
42101,0
34498,4
33851,9
44557,2
34128,7
72191,1
65887,6
88407,0
92858,8
70529,4
86147,4
32293,4
31061,2
79452,4
46170,8
57051,7
35048,8
89601,7
35707,4
20311,2
77528,4
98483,8
81752,5
83911,6
33199,5
32256,3
36087,6
53716,4
26577,3
60488,5
45177,6
53445,0
58913,1
41819,4
29039,3
59530,6
75384,4
22837,3
92781,4
95770,5
89013,3
44139,9
99134,8
86756,5
20116,6
69205,8
74690,9
88879,7
26079,6
63015,5
60016,3
75332,7
61619,8
32897,1
77391,6
63476,5
95466,3
49643,9
67606,1
53373,6
56169,5
81978,9
98185,0
83962,6
38926,2
49705,8
72150,5
86922,7
25977,4
39152,5
54639,8
37827,2
62810,6
93447,2
77487,4
86370,8
64222,6
97269,2
72476,9
45670,9
44835,1
29459,5
55883,4
46274,0
59436,3
58904,4
36597,4
87625,4
34490,3
79187,7
71549,3
86568,1
73490,8
67599,5
53442,5
33467,7
66618,3
65203,8
48237,0
54163,0
39206,9
56589,0
32836,7
64257,8
88179,0
97840,2
72216,6
66791,8
39331,4
98065,6
77569,7
83780,4
94845,0
68238,6
59842,3
48325,8
75180,4
55664,4
90498,7
93440,2
58953,3
54053,8
84248,7
67117,5
44272,3
28525,0
46674,9
72511,9
63957,2
21808,0
29444,5
21347,9
55795,1
22653,5
36245,3
76964,3
20992,1
25338,2
78645,1
68437,1
94626,9
79838,8
84942,3
24545,8
30178,5
37544,7
40046,7
30548,1
62300,5
25832,1
47790,7
65951,9
36137,3
44538,2
60598,8
70741,5
21284,5
99839,6
61606,5
83236,8
61167,0
76266,9
56977,4
62448,8
93394,8
75159,6
36722,1
92958,2
97872,8
83316,2
68263,3
62994,9
99644,9
72102,2
32494,7
77094,1
82345,3
44080,5
45912,7
42967,3
60462,0
30224,8
69672,6
61892,3
80775,4
56799,8
47869,5
53769,5
86030,0
77913,0
91421,8
90735,8
61454,0
95944,4
89690,7
95084,2
81347,6
59144,0
47989,1
23979,2
63077,0
69399,3
31740,6
61851,1
78640,1
51243,8
95157,2
30247,1
27670,3
98005,6
62616,1
63571,7
94026,7
55613,1
38796,7
88055,3
30703,6
24698,2
27128,4
65191,8
20563,3
87170,7
33339,5
26008,1
97170,9
94046,3
79519,5
34318,9
81384,0
91548,0
53164,5
54665,8
32740,5
85578,7
91643,0
43264,0
54540,6
37684,4
49996,5
34127,3
44601,8
22877,2
35640,3
97670,5
29770,8
67097,3
32529,9
71310,4
72384,4
57518,9
30704,5
68290,7
70174,1
59983,5
27872,7
53804,5
22283,4
40015,1
59453,9
86412,5
38510,6
79206,1
37762,7
53938,9
84001,6
25398,8
43494,9
40806,4
86263,3
58794,4
50876,6
95199,8
96356,6
55912,3
99983,8
89822,4
47639,7
26640,4
84356,6
87695,4
58323,2
28326,8
96977,8
70361,9
63763,5
38509,1
77354,9
70054,8
69088,5
98082,6
69161,3
50294,7
26983,5
33505,0
30314,3
86740,7
66925,7
39256,1
96932,5
26449,5
28081,6
47717,8
86261,3
85046,2
75718,8
81898,5
31172,9
46140,1
51326,1
70441,8
74805,0
26029,7
92611,3
51697,9
91046,9
45632,7
48957,9
41484,1
59514,1
48316,3
35477,0
26002,5
34698,9
72072,9
89978,9
68661,6
29816,8
42015,9
55608,8
36159,1
30104,9
40921,2
54891,6
93281,7
83370,9
56365,6
66349,7
35514,1
67917,3
42385,8
88172,8
23726,2
59979,6
95618,5
51999,7
58671,3
97505,5
67746,5
54143,3
39662,2
57260,6
35307,4
24902,1
22032,2
49058,4
74174,3
79493,1
57705,6
70501,8
95247,6
84561,1
55289,7
67017,4
48887,2
33647,6
44917,1
59600,4
92655,1
52098,5
28344,7
37614,3
83622,9
66524,1
97559,5
48576,8
51263,3
89362,5
74107,5
48867,6
43664,4
38760,7
89956,9
26515,7
78327,2
28088,1
51020,2
38038,6
61639,6
30220,4
97612,6
60944,6
57188,7
74534,2
68843,5
40773,4
91924,3
93699,8
52786,7
68638,8
98899,0
76690,9
92832,3
45741,8
88083,2
63622,6
51669,4
78625,5
62711,9
30286,0
82679,6
95753,4
75063,0
78218,2
77186,5
36150,1
36415,9
74348,6
52746,9
45691,7
63638,3
97134,6
70817,9
43137,3
23692,2
77461,3
24843,7
20366,0
58655,5
57515,3
50473,7
48918,7
93714,7
37439,3
51019,4
67395,8
80178,3
96874,9
81075,5
76649,2
75406,9
61470,8
69557,9
91519,6
63197,8
36678,7
30520,8
67178,5
48012,0
68425,1
32837,9
54507,0
60537,4
57763,4
51338,9
62047,4
73552,2
49737,6
21998,7
93431,1
46829,3
26597,0
62053,8
86082,7
63200,8
85472,3
24727,7
52101,1
56022,7
70294,7
38404,1
60595,6
74941,5
75175,4
97259,9
44734,8
55445,4
33433,2
50565,6
79979,7
90635,6
26908,3
24735,4
43704,5
23536,4
59187,8
63127,9
97191,6
87650,3
88531,7
76446,6
96782,7
46939,3
26569,1
94964,3
29031,2
59696,6
36529,8
57933,9
92024,3
69114,3
88180,9
59229,5
34691,5
52555,7
96262,4
30168,8
83173,1
99546,8
85240,7
63217,8
22887,9
49401,1
87570,0
95675,6
48571,0
55914,6
32524,9
40642,4
66677,5
25308,5
90133,6
54436,1
54120,1
21326,1
21400,4
73028,2
77091,3
84545,6
78690,1
63408,9
53505,4
29102,4
73727,2
95386,7
79148,3
62785,1
28700,2
25076,2
82226,9
96847,8
79982,2
67703,1
30007,8
80366,0
36399,4
87536,1
76194,7
34851,3
49038,4
61625,7
61541,3
98352,0
73175,0
76570,3
68693,1
40877,9
54567,2
93818,9
24322,6
22565,6
41779,7
77376,5
87114,9
32415,0
87838,9
93667,4
91112,4
96199,5
20254,4
71647,1
68526,4
74104,1
60426,5
83662,5
40530,8
26056,9
42211,3
53973,2
62828,9
22533,9
37405,5
79202,8
97451,8
24393,4
86403,4
70998,2
46732,4
39722,2
47370,7
88702,2
98740,2
32113,7
79087,2
91068,7
86291,2
66337,2
77121,3
25011,0
56886,7
86423,7
30931,0
43890,0
39853,6
81113,0
28165,4
34340,8
59063,8
56520,9
60075,7
43689,7
93496,7
93430,9
62209,5
96502,6
69144,3
21252,7
59946,8
35720,0
21515,8
69408,8
96169,2
74507,1
46924,6
61289,5
86910,1
20675,0
21527,9
31939,6
45481,1
62956,4
21900,7
46741,9
31674,9
49517,9
47524,7
28252,2
86215,0
44473,2
41886,0
94767,6
57406,6
81984,2
25543,1
53771,6
83294,9
97653,4
92899,4
88004,7
41291,1
28765,1
80111,6
87863,4
81494,7
50361,9
54974,6
98669,1
27158,6
69035,9
46066,2
84655,8
50184,9
87573,9
78789,0
87735,2
36441,5
84646,4
72792,8
33401,6
30819,3
33452,5
94878,7
30901,6
22595,9
54877,4
87655,2
98919,5
77380,5
99178,0
95529,9
61801,5
48592,9
86351,4
96957,8
40405,1
74366,7
55492,1
58306,0
77438,2
53162,9
32024,3
54651,6
58496,0
72449,6
22132,0
95482,6
72278,9
89677,9
81197,6
39211,1
60324,7
70849,1
37064,6
70610,4
32436,4
27838,3
39741,7
62098,8
59283,7
66627,1
79612,7
63750,6
78359,4
81923,4
83393,4
96754,0
77934,2
36584,8
71289,1
32714,3
90922,1
70338,0
88636,9
93574,3
94808,7
60898,7
91900,0
34725,5
40621,2
99655,4
29720,8
42480,8
73997,8
66630,4
93003,0
56092,3
51610,1
39888,1
48201,1
93603,0
42012,5
86663,5
54948,6
99264,7
22898,9
20356,4
60446,9
98855,3
25159,1
69967,9
43621,1
44502,3
57396,1
99133,4
69615,4
20462,9
28043,7
77979,8
20963,8
63620,1
33631,6
44246,1
88518,4
70839,0
31421,0
35238,2
39232,5
77490,3
62004,9
29109,0
77103,7
60181,9
22411,4
81295,0
71348,7
31595,7
43250,3
60034,6
40419,0
62805,3
68967,0
76894,0
82117,0
81675,1
91870,1
38714,9
89100,3
61608,2
22054,6
76476,5
69166,3
75904,5
63237,7
99367,8
38382,8
67406,0
55093,6
93442,4
92412,2
83200,3
94854,3
96258,4
69033,0
30862,6
54674,5
38138,1
45883,3
69083,6
26814,9
45692,2
98584,2
87563,4
91617,6
77771,2
37285,1
82186,6
31178,0
72092,4
55302,9
32823,3
79194,7
28751,2
61873,1
49013,7
77360,1
71740,2
62054,7
80848,4
85760,2
83507,1
97885,7
54222,8
65662,6
77203,9
64594,9
90670,1
80692,2
57445,9
21725,1
52816,5
54336,5
98926,6
79193,0
68158,7
81543,2
70708,8
99848,5
74540,5
79228,0
28768,3
30804,7
78986,1
56180,9
53754,8
63721,2
54133,8
45426,2
60858,9
82668,0
80643,3
98011,4
80025,4
32332,0
27851,3
56319,3
54850,7
26216,7
61143,3
38669,4
24862,6
66641,7
25924,1
44257,3
69251,7
71736,8
57224,9
92186,2
80265,5
42640,1
86839,3
63331,8
55710,1
95454,8
69505,9
43817,8
88814,2
76828,6
89746,9
28581,2
50623,0
42672,0
49598,7
96532,9
22822,3
93031,1
63681,3
33254,3
64671,1
37511,4
86081,8
63801,8
94312,7
20579,6
62669,2
53036,5
80401,9
23349,0
81090,8
51546,7
50502,8
80934,4
97565,3
38838,2
72828,3
86149,0
25319,1
53703,8
74854,1
44695,5
48133,3
94914,7
83046,1
33081,8
38789,6
70110,7
26576,5
81681,3
85384,6
85948,6
77507,8
24391,6
79942,3
34299,7
58529,9
44485,4
23400,9
27715,9
52940,0
41048,6
60782,3
85584,3
65087,1
48857,5
34265,5
57614,3
20864,8
23558,0
42660,6
33488,5
34160,6
21388,1
86361,1
61730,4
37860,0
55387,7
71532,2
32102,0
39821,6
56539,3
69379,2
52363,7
82206,9
86892,4
71042,4
67956,5
43283,7
59180,4
56142,1
66562,1
62404,2
46306,7
82046,7
69376,2
56126,8
41778,3
50671,9
78797,7
68132,6
66423,8
29406,1
37473,3
73046,6
76601,3
79015,1
85613,6
26329,2
37735,2
58869,4
81469,7
38008,5
63627,8
56423,2
84459,1
61614,3
46194,0
70932,9
28596,0
66198,9
55679,7
84707,0
21994,9
41044,0
32163,8
60978,2
39770,5
64131,6
69887,1
55809,3
38619,5
64383,9
27055,3
81474,6
48092,8
25448,2
74000,5
78614,0
94197,5
78731,0
53996,1
55220,3
87611,7
41723,6
94089,1
84667,9
82030,0
95816,9
24605,3
65178,6
58252,1
69466,5
40458,9
64179,4
58733,2
20620,7
69381,2
47510,4
94194,7
37326,6
65309,7
89788,0
31590,3
74233,2
73272,0
33741,9
44837,0
93751,6
88076,2
65202,3
70809,8
53709,1
53438,5
94092,7
62052,7
80325,9
31251,3
57384,4
40281,6
67213,5
31660,8
42088,1
31938,2
62691,3
97023,1
52630,2
29349,2
64779,7
53607,0
98498,3
45681,5
65023,5
37289,7
47265,1
49500,9
58898,6
62725,6
95786,1
55489,9
27095,4
61586,1
80089,5
55663,9
67401,2
98236,9
51548,8
43252,6
46774,1
90878,9
86108,9
83282,6
38111,8
53416,2
91402,5
24042,3
43425,8
40220,2
78754,2
99085,9
59104,1
52537,3
76122,7
39818,4
99823,1
40029,8
60956,5
36401,4
53396,6
52783,7
27659,4
21939,4
67805,8
35304,3
83888,0
43488,6
79184,5
49661,4
86805,5
71581,3
89141,0
91696,8
87835,5
65009,2
39294,5
50447,7
23533,3
95761,0
39190,9
83556,8
95359,1
74353,7
20194,0
35373,5
93234,0
25119,8
36107,1
92578,4
22115,2
25930,5
44190,9
85221,4
61337,2
86827,4
88864,5
56201,1
30155,4
63486,5
76374,1
99320,4
84040,4
67757,4
43966,1
71868,5
47009,6
82706,6
99466,9
46725,2
76950,3
69345,9
39642,9
43089,0
76290,9
71208,6
34597,7
69788,8
31456,1
43396,3
25105,9
35894,9
23662,4
43093,1
74246,4
27298,8
36365,3
69267,2
57043,3
24616,8
93704,3
45373,4
33454,2
27374,7
93317,8
63844,8
26725,7
28438,9
42383,8
32712,8
56680,3
48732,0
65160,4
45346,9
21244,9
69685,8
45342,1
73285,1
28990,6
87412,4
87576,6
29544,5
88286,3
67214,7
56472,1
89896,5
44606,2
76041,1
45550,3
95025,2
73456,0
58573,9
95100,1
54502,3
58776,0
35918,4
21824,8
93587,5
75170,3
78811,0
59041,2
72369,7
76110,8
24114,8
74435,6
74411,3
41132,7
32164,0
38604,5
73688,3
25199,0
22933,5
87910,2
85990,6
41467,9
45306,7
77811,1
95481,5
67618,6
94757,5
23120,5
44134,4
94342,5
81278,6
96042,3
48946,1
47452,6
61815,2
62480,5
53697,2
98609,0
68014,0
89052,0
52091,3
86918,3
46581,2
27047,8
50374,0
26455,1
66273,5
28363,8
65423,0
39979,8
26752,8
54155,7
82351,9
58221,3
97173,3
86199,5
25359,5
44140,7
90123,6
95072,9
95148,7
65856,9
49902,2
73600,3
61036,1
97879,4
52224,5
37221,2
44235,8
47688,6
26119,6
49309,7
38003,4
34386,4
21956,0
42181,1
67191,5
43300,8
92756,4
88209,3
79374,3
51275,0
74779,7
76812,0
49761,3
95195,3
75472,4
60013,3
68814,3
43471,7
70179,3
89353,8
40717,6
48801,6
48951,6
53831,1
75444,2
98930,6
47301,2
46401,3
49338,5
95601,3
30624,7
67171,5
90928,3
91939,4
71536,9
37758,0
91875,9
55864,4
83373,9
80662,2
98936,0
35755,5
88127,3
35748,0
28952,1
83669,0
22077,4
43044,9
87542,4
26800,9
93532,8
40708,2
83721,8
91313,0
37247,1
79436,1
64569,9
69123,8
23411,5
58130,3
32126,3
86845,8
99241,4
26016,2
47569,4
83332,8
60312,9
94078,4
28943,1
78765,0
79018,0
30981,1
74715,2
69869,3
61442,3
22931,4
80789,0
30266,4
80359,7
71257,6
34915,6
76888,3
43698,5
40468,3
28847,2
61332,5
25135,6
77257,2
56613,9
30066,6
28667,7
87901,2
41681,8
50659,4
58543,5
79550,1
42624,6
35292,1
21468,0
82607,8
53163,7
36866,2
97519,8
20661,0
28695,8
67554,4
73056,5
69454,5
47387,4
24049,2
63321,5
64197,4
55006,9
69534,8
29788,5
69976,6
51722,7
56242,9
33977,9
87589,2
54424,3
46555,1
32638,7
42953,6
89942,5
98034,7
87929,1
68186,5
52342,8
22377,8
45903,1
25985,6
47139,0
51426,4
71844,9
50002,1
36868,3
32872,8
91238,3
60948,2
93391,1
39618,0
52903,0
67176,3
77772,3
38956,4
42245,3
83645,3
38928,2
64184,6
94712,0
44838,2
50960,9
90023,8
70207,5
47001,6
43134,7
45107,2
47874,1
81057,9
78943,7
62187,0
76546,5
38612,2
41708,5
95261,4
84979,7
65812,0
37593,1
36831,0
87054,0
21307,7
30405,0
25666,6
31466,8
44083,3
78294,3
32737,8
45963,3
25564,3
95305,2
72376,0
56080,2
72399,8
85220,1
56396,2
82033,6
43751,2
95054,4
71360,6
58594,2
74438,5
35960,8
38338,8
33225,3
46476,2
83811,8
46013,5
96209,0
64709,0
30794,4
86749,0
59222,7
77260,3
62504,9
84373,8
59882,2
56712,3
75592,2
41935,1
60381,4
50807,4
62829,7
66674,2
86463,3
74143,7
22303,1
34726,4
84100,6
99431,9
66250,1
32435,0
68348,9
35377,4
40682,6
38864,5
42359,2
36195,0
47174,2
35695,1
79648,4
90792,1
37251,4
74189,8
68210,4
26710,0
29260,7
60160,0
20397,9
76559,8
66659,0
35673,2
43268,7
86714,5
71278,0
52331,4
93873,2
52870,3
98444,6
53681,4
77901,9
44294,7
78901,4
36624,5
48943,1
72704,1
38099,2
40811,9
43901,2
36120,5
88161,8
83343,2
97071,7
31861,3
51090,9
86443,1
96848,1
91964,3
45168,0
58812,3
41966,1
48004,6
22554,9
53735,1
60867,5
53766,5
50683,0
33286,3
53964,7
44009,0
49609,2
82990,3
79045,5
93534,1
80626,0
40392,7
35225,4
36904,5
94180,4
43148,3
71809,1
50764,0
22489,7
20842,6
38154,4
73192,3
47182,9
83152,1
53677,4
31708,7
46736,5
36215,2
49383,2
68587,3
94047,0
78920,4
99414,1
22834,8
68166,5
26958,3
39777,5
52002,3
32949,6
59235,8
97493,7
25481,8
56031,7
34425,9
23578,1
53246,8
75658,3
23811,1
33076,9
94577,1
88589,2
62667,6
33090,3
37575,1
93426,6
95757,5
77130,4
95514,2
84656,5
29065,1
84616,2
25278,7
83644,1
43716,5
88740,1
74618,5
88303,2
56961,3
85395,3
24956,3
94131,7
84927,0
61230,2
89653,1
77227,5
91844,0
53658,2
75174,1
87195,5
41773,4
71326,7
28429,3
67260,3
33544,6
56013,5
94583,7
52699,2
59974,8
23084,7
50578,9
74463,1
51261,5
77553,2
23792,4
54292,8
81529,2
86505,3
97206,2
30403,7
29478,9
58683,2
44663,5
54771,8
52216,3
69329,1
33710,1
76795,9
65612,9
43230,0
80818,1
27826,9
91728,8
30684,9
66292,3
35200,4
76655,9
39354,8
35114,0
55089,4
69203,2
42547,4
62895,8
26585,4
23896,4
39575,0
82976,6
85712,7
42572,9
86609,6
28317,3
40957,7
69888,6
44181,2
24907,7
74318,4
65332,0
23117,5
29529,2
86838,8
62556,7
68858,7
62775,6
72782,5
58624,2
69689,6
66898,4
82648,9
95050,4
95607,2
26420,8
23930,2
70108,2
32496,2
81510,0
36760,8
31254,1
99576,9
71493,6
49976,0
91386,3
78138,9
67769,7
76853,8
79428,1
86929,5
97683,3
94201,1
91483,4
21038,2
79474,1
93592,2
37598,4
91456,5
92052,0
66327,8
65611,5
38579,8
83762,7
27325,3
68209,9
44481,5
70946,6
73009,2
79578,9
85991,3
46836,3
75503,1
29305,8
58875,7
65277,7
87737,0
22203,0
79909,4
47933,1
60847,6
48409,0
87182,0
21392,2
96555,4
74288,7
41384,7
36160,9
62167,1
47861,4
60422,5
57264,3
46703,5
96304,5
50223,4
32076,9
26456,6
27461,1
64293,7
79292,8
75637,7
29024,1
20463,4
73534,7
25860,3
77208,2
46639,9
36521,0
69597,4
58383,4
36032,7
68321,6
32561,8
36642,1
65395,0
26645,8
20139,6
99817,1
50486,8
38477,2
54564,9
79379,2
47917,2
29145,7
99125,9
62431,5
43277,4
95313,5
52137,3
41244,3
46348,4
52829,0
93300,4
45321,5
39727,2
74013,3
79647,9
29314,3
51258,9
20552,3
88079,3
33128,6
34763,6
31147,9
36982,5
55426,2
59851,4
63247,8
52110,7
75487,1
45210,3
54371,7
80957,8
61825,6
58856,4
42823,1
86909,7
46505,7
53145,6
86847,1
26175,3
99818,3
54304,6
34282,5
32104,4
74382,2
26284,5
81399,0
83238,7
45407,9
30153,2
54607,7
39141,7
57950,7
42688,2
85634,8
84751,5
90433,9
59715,3
46707,8
48619,9
51372,8
78478,9
98480,5
66575,6
30544,2
23588,3
57183,6
73764,7
74372,4
62498,6
60118,7
89240,1
98783,4
36847,1
87025,5
33239,5
47272,1
35191,7
83701,2
89878,2
57439,5
44088,0
21618,9
67834,4
69571,8
49417,1
32035,8
37300,1
61689,3
65084,2
81731,6
77709,6
35655,6
35883,7
93730,4
72331,0
37467,6
98836,4
65625,2
22122,2
21376,8
73554,8
73619,2
52213,9
71827,2
61299,8
74642,9
45802,7
92339,2
54058,9
89668,6
99045,3
38730,5
55542,0
58644,3
86952,6
58479,3
70134,0
71586,1
33237,2
65321,5
28313,6
98725,7
89937,4
70563,6
37917,7
64755,7
25125,6
97284,5
28045,1
70546,7
96776,5
58325,4
63584,4
37282,2
57471,8
83352,8
75565,9
71591,3
23397,1
36377,0
68963,0
65711,3
23427,6
78812,1
67572,3
33640,3
30742,8
84752,1
88870,3
35104,6
64296,3
93735,9
52210,5
53360,8
85928,1
22364,2
64044,2
42810,7
95621,9
38720,7
42471,5
40482,6
71759,8
21712,2
69419,1
65412,1
65825,3
55566,6
53575,6
70570,1
95078,8
50555,0
82267,4
26421,9
81313,7
81263,1
96420,0
61629,0
88847,0
79599,7
93992,5
46996,8
57501,3
97044,1
68560,2
66071,7
33633,0
41572,0
29199,0
34020,2
73312,9
24986,7
34326,1
66235,2
64941,3
83598,7
45029,7
31661,5
48128,6
32920,4
86183,7
26899,4
47892,8
79108,8
57459,9
95591,5
36081,6
31438,4
33917,7
25893,4
56280,9
61089,5
98599,5
33923,0
54648,0
51153,3
64048,3
71737,0
84135,2
25295,7
61949,1
47629,3
72726,1
89101,6
25314,8
78559,5
60887,0
69980,2
51429,2
70486,9
51344,4
97860,0
93652,9
37865,0
94119,4
41334,9
30519,6
86383,5
48275,6
27577,0
78992,1
55477,3
25744,4
91019,1
91683,8
92720,6
31241,5
86140,7
89146,8
31487,5
39403,4
50719,3
77522,6
28554,8
66799,2
49666,4
45703,1
92342,3
48984,6
87208,7
27203,8
56121,8
40103,0
95012,0
98164,4
85683,0
98744,6
55336,0
75883,1
23123,2
55806,3
69094,8
60407,4
57085,7
60656,0
88288,9
79753,5
84680,7
66252,3
34032,3
84353,9
57058,0
79000,5
93245,7
26094,4
34456,3
64177,1
22384,1
95953,7
64392,9
59197,3
39762,7
86456,9
85249,8
79051,5
57062,7
92085,9
52429,1
72931,9
38715,7
49973,7
53392,9
59908,4
85853,3
75947,1
90418,1
98437,7
96415,6
83423,9
56367,0
58619,9
83889,6
44940,4
88869,4
44406,0
71424,1
64063,9
79260,0
27867,7
52603,9
45990,1
87727,5
78229,9
68483,1
40676,1
98566,2
37900,3
53370,0
76263,0
99924,3
40305,9
32959,9
44218,7
94573,3
95345,9
74254,2
94545,0
84180,9
29534,7
49764,9
74257,9
55673,0
70775,6
92437,6
48567,4
50776,8
95673,0
22986,7
81971,8
89740,3
84150,3
73914,0
33256,7
67110,0
22729,8
91681,5
49120,3
93838,0
70366,6
56822,6
78189,9
50620,5
68421,5
66945,3
95311,4
90009,5
20956,1
62851,4
62481,0
40880,7
50336,1
72391,8
43055,1
21208,3
73774,5
53612,5
42584,0
90970,4
82572,1
25056,7
50214,3
89390,5
23304,0
84208,7
39139,1
48293,9
38288,4
35375,4
87007,4
87245,1
57868,2
68188,4
60117,5
42834,3
42099,7
56478,1
34686,3
62475,4
84305,8
49738,6
29551,0
67387,6
28744,9
51144,8
76039,3
63611,1
22883,3
36615,5
20816,7
72082,3
59089,9
68271,3
27135,6
64868,4
51640,9
66334,3
75527,1
68935,7
91864,1
52001,5
43926,9
83222,6
65076,0
61834,4
25841,7
46504,5
76829,2
65388,1
42700,2
48598,1
67801,5
28991,9
87291,6
75206,2
74209,6
42286,0
68252,9
26300,8
82682,8
96333,4
28725,6
23686,3
41008,5
59801,4
87240,6
75770,5
23500,0
67154,0
37543,8
42075,9
35890,5
32431,5
80829,3
69598,1
80090,9
29563,3
27979,1
58678,1
38281,1
70831,5
58964,2
82756,6
32254,0
30509,7
65039,7
76380,0
90313,0
66401,9
29614,2
63734,9
99424,5
59141,1
99169,5
57897,1
39451,5
35330,7
81018,0
60718,1
51905,9
28857,8
97861,4
83083,1
65441,4
69115,0
70928,7
89966,8
36172,1
85247,9
56809,9
27225,2
89303,7
61216,7
84631,6
37014,9
37213,6
80011,8
97787,7
75279,6
69832,3
82663,6
41961,7
43272,1
51690,3
91981,2
76931,2
90013,5
82970,3
37490,1
53762,3
82762,1
88467,9
61272,8
21212,9
68523,0
48294,0
43182,0
83938,1
64458,6
81533,8
82587,8
91881,6
53299,5
78068,0
45892,7
96860,0
36679,4
72456,8
26689,8
96219,8
70122,1
85306,5
94760,4
28722,3
78817,2
50119,5
77595,2
64143,5
44099,6
40087,2
28628,7
65017,0
77703,8
25663,6
74251,0
83810,6
22388,4
48485,0
38975,5
75452,2
91069,2
31282,0
47676,4
78569,9
44537,6
56676,1
90798,9
56219,3
96626,8
81656,9
66403,3
66348,4
