ids,Predicted
47316,8
71787,7
62752,7
25531,5
65359,0
78382,0
99259,0
31349,7
46511,9
97197,9
62656,4
23317,1
90077,2
22252,9
32433,9
48315,1
85968,5
48271,2
25599,2
90579,8
53114,8
95649,6
98379,0
84285,0
84530,0
46947,3
39695,7
76261,4
25016,9
73636,6
96251,9
36257,2
45370,4
22673,7
57194,4
57066,7
45016,8
88593,4
88927,2
45186,7
83767,6
42177,2
44553,2
65778,9
26331,6
33905,2
79890,2
51768,4
74177,6
49925,1
38996,7
78463,4
42226,4
44496,5
57121,0
34521,4
39471,9
47995,4
43285,0
98176,2
98072,9
91669,8
38000,7
73280,1
79197,5
77011,5
50640,4
88975,8
90673,2
75988,6
61938,7
89242,6
99930,3
88421,2
89836,5
26318,1
34307,7
70798,3
57959,4
58815,0
78989,4
39962,4
47555,9
76722,8
92361,3
42581,8
31936,8
63692,2
33010,8
46208,0
89374,8
52089,5
79361,4
75728,4
87110,8
42648,3
91463,0
24547,8
76262,4
28721,4
55191,4
26923,0
76065,4
81548,5
42325,4
57792,1
29020,9
96151,1
31397,6
45506,3
47509,9
29575,8
57561,1
50508,2
43713,1
79698,0
35005,0
20201,0
71526,2
94884,1
39910,6
76181,5
29497,1
33070,4
64472,0
89756,3
43985,2
88790,7
99474,3
87783,4
86184,4
61221,6
48579,1
48195,7
28336,9
29989,9
53625,4
89153,1
84081,3
21588,3
76728,7
26186,9
31436,9
96360,7
98477,7
27216,9
55560,0
42376,0
80363,4
84346,6
78082,8
21122,1
89128,9
35565,1
56465,0
73646,6
85628,1
86385,0
29040,3
66472,4
76777,4
29853,5
75402,5
79091,4
76492,9
46139,8
59837,3
20964,1
21830,5
91474,2
42486,2
26728,5
69074,8
40684,7
32569,6
43953,6
21489,6
50891,9
67867,7
69508,7
91731,9
51169,3
59350,3
86524,4
50557,7
49007,1
34214,9
84089,8
82362,8
42499,7
61796,7
98257,1
54545,5
28533,2
63927,1
80218,0
34300,3
42290,8
41884,2
84926,1
38245,8
24370,4
31629,0
64963,3
94173,1
45916,2
51432,7
55029,4
28447,4
91775,6
68319,1
29379,7
67841,3
66860,0
61697,3
50586,1
78119,3
21617,7
28888,7
98808,9
37832,1
57716,2
78616,2
39373,4
54159,5
37234,1
38321,7
96589,6
32442,6
20175,4
52335,1
98137,9
92651,2
56649,6
49390,2
91568,4
76909,9
83113,9
77269,1
28151,9
70887,3
74758,3
41792,7
49379,1
37952,5
86509,5
99949,0
62595,8
89607,2
57285,1
29578,2
78549,2
40155,1
88503,5
38949,4
97368,2
41502,8
63740,9
31376,9
33877,6
45125,6
63386,7
99147,0
41393,3
80882,8
54306,3
61516,4
84653,8
60787,8
53555,4
39072,3
93059,4
67405,0
78195,1
34309,6
76088,3
84547,5
31961,8
49927,3
81854,4
61974,4
47404,2
46456,4
56393,8
84553,0
29565,9
62596,9
46198,2
45389,6
43536,8
20444,2
72381,3
45636,9
54448,4
73260,3
46183,6
61263,9
24058,0
84404,0
60673,0
86265,5
95451,2
98916,6
34789,5
74362,4
93664,7
31133,4
27354,6
33288,0
45088,3
98019,4
54708,5
52165,2
74323,5
40175,7
32565,8
47952,4
78476,6
78622,6
72712,9
49589,3
82352,2
88275,5
68424,9
35938,4
21554,3
60813,2
73148,3
29148,2
31390,7
27892,2
98308,7
83160,7
65783,3
27570,2
79962,7
51765,8
73174,0
64280,4
24458,0
79782,6
63947,1
80370,2
82533,5
90843,4
35508,5
42365,1
43814,4
60339,2
97646,8
30508,4
28390,3
60596,9
74756,0
25752,5
85300,3
43564,1
21918,8
48731,9
54047,6
99421,0
69165,3
71250,4
22535,2
90280,4
31278,5
27845,7
57803,6
54928,1
80440,6
68012,0
70321,2
23837,5
27956,6
34384,9
45226,7
21277,9
54518,3
58849,8
77332,7
65340,7
58059,5
42333,9
30335,1
97309,9
94174,5
61247,8
79380,4
38437,6
25838,1
91446,3
87966,0
44447,8
39493,8
90622,1
86279,4
63936,1
31338,2
78952,7
35003,1
41567,9
76724,9
76935,6
35396,0
88926,5
90755,1
43604,0
30140,0
44746,0
86439,6
93002,9
40308,0
33608,4
57342,9
53590,3
34003,1
51244,3
29115,1
47804,9
27148,9
33861,9
21544,5
90708,2
69764,4
25675,2
85934,9
41570,0
71866,7
79492,4
81462,0
98320,8
68438,5
54429,7
36355,0
75019,1
42331,4
61467,0
32896,4
49290,1
60821,7
54913,1
46575,3
37454,4
70116,9
98474,7
57766,4
44470,3
99276,4
91384,1
47748,0
53372,2
43679,1
99702,1
83071,2
55485,5
77681,9
69939,1
38840,9
71805,5
58738,3
81306,4
77334,2
92516,2
56148,3
54970,6
59082,7
90005,3
60629,9
98259,5
62161,8
56584,1
84338,8
86900,9
92245,4
35392,4
66549,2
61297,5
25293,1
79731,2
60853,0
98861,3
83728,3
97035,0
46297,2
83380,6
38732,0
83077,9
89695,3
91660,9
40581,8
61835,8
71114,9
51434,5
45341,8
58802,0
32899,3
87005,7
56264,7
26210,9
42374,5
31185,0
67851,7
43411,7
92966,7
20348,7
65741,9
51935,4
97160,7
26166,0
86507,0
83295,9
48178,5
67639,9
99242,3
56690,5
37118,7
55861,7
25633,6
45801,5
98779,8
84148,6
27022,6
23105,3
97964,4
49890,1
30439,7
71530,7
87619,9
95578,4
92897,5
67682,9
46812,0
57390,4
48594,6
47911,1
21274,4
29088,4
21162,1
27756,7
59391,9
22766,5
76286,2
65773,1
40007,5
51099,4
39709,1
66227,4
21249,3
75467,4
50333,4
94478,3
49146,7
71469,3
60080,7
94975,9
29753,0
48821,5
77523,3
63102,9
78003,0
33470,6
34551,2
86047,2
66534,7
32757,8
94142,8
71697,3
34131,0
67219,9
62270,8
31144,2
93289,9
87697,4
54535,6
93342,1
40165,8
32250,4
41743,7
63823,1
78240,7
29117,5
67313,1
69085,7
46724,9
88386,5
52419,5
27111,8
44353,5
86561,5
84044,3
26155,4
85649,9
37356,3
88121,4
26410,3
34982,4
88563,2
73843,8
70688,0
97503,8
50043,3
29666,1
55339,9
64207,8
80402,9
70020,3
22833,3
70640,0
58571,4
37359,2
30846,6
88027,5
67030,6
22716,3
22289,8
26070,8
30784,0
59281,1
25363,5
78935,8
56689,4
27900,3
90639,0
94839,9
29743,5
91369,8
47896,7
93823,1
57491,6
99258,3
54757,6
94086,5
75376,7
51037,9
42320,0
99470,7
69124,4
21174,2
94354,7
61383,4
46682,0
66107,8
69300,8
45987,2
88857,1
74932,5
78002,6
66852,9
58494,6
99138,5
91189,4
80865,3
24290,3
46342,2
29477,6
95986,7
87039,5
64929,0
22496,1
94398,7
36469,5
25071,9
72477,9
20478,0
51808,8
33778,4
52626,0
57223,9
74518,5
89182,9
27482,8
25478,7
98476,9
61408,9
92533,1
76201,4
31401,0
55718,2
71903,0
31603,7
67046,6
69860,6
35708,8
50182,2
78513,5
72264,0
78278,8
45887,6
58235,3
75068,6
57811,9
64768,6
33477,1
89725,0
32659,3
80515,7
53633,2
55742,7
50272,7
93004,1
42194,9
69522,6
78376,9
42765,3
93350,1
60498,9
76926,3
56720,1
47082,5
30499,6
77988,0
94557,7
73167,4
60773,5
52394,4
71370,8
43837,0
37464,8
52811,6
99109,7
57126,0
42474,3
85011,8
54993,5
50598,7
82957,7
98073,5
27232,0
63011,8
70858,8
40342,2
60792,5
24870,0
32381,0
85646,5
67732,2
29641,2
63975,5
46156,0
27350,1
52346,6
54185,2
88395,4
72941,6
46525,6
33511,3
48097,8
28559,0
88064,6
54328,8
33103,2
36453,8
26023,4
63686,0
64317,0
67912,3
90885,9
89132,4
94290,1
62099,8
86872,6
55451,7
44588,9
34251,8
47407,3
56947,1
35474,7
29573,1
98974,8
87827,9
55609,0
50269,0
86814,8
83054,8
94514,9
29595,1
98695,0
24284,1
67206,2
74275,1
81428,4
42663,3
79195,9
45490,2
75620,7
54261,5
54985,9
37009,0
41298,7
74776,5
93996,8
62503,4
28100,2
42406,2
54360,2
90139,5
57078,0
36241,7
96600,8
71894,2
96833,9
78872,0
94472,3
49503,3
44638,5
90553,0
21764,8
72868,8
50278,7
66637,0
65862,8
27420,5
78035,4
92588,3
21667,9
43141,1
78632,0
75369,4
88075,7
74035,7
30486,8
67530,4
92097,0
37177,2
97496,5
41763,4
78241,8
33198,0
81126,8
44883,0
45960,2
87913,1
90131,7
68520,0
90338,9
60382,6
61376,4
22511,2
29800,7
44006,1
61869,0
24280,1
90591,7
85113,1
30404,4
30963,0
97207,8
55687,1
46540,3
60636,2
25943,8
82287,9
73578,9
37741,1
21232,6
85301,4
38761,4
65233,1
45913,0
38681,0
64167,4
89596,4
45683,6
50567,7
89205,3
71899,6
55099,2
24169,8
44831,0
28004,7
70153,9
20683,2
89137,4
58987,4
95298,7
59064,9
80050,2
24090,0
68675,5
84401,6
63814,0
83269,7
35785,9
48291,7
63250,1
49194,8
61356,2
79993,3
33745,7
67165,8
29827,7
65907,7
91866,5
72676,2
56291,5
97283,9
57454,3
32469,6
28395,5
33657,6
95705,1
85481,5
24859,5
79485,9
97330,1
37902,8
69366,5
76791,0
32596,6
48908,6
38688,2
47864,2
73154,9
55005,7
23531,1
99891,1
27653,9
29581,3
92020,2
64673,9
71089,5
56228,4
82540,2
86572,1
32115,9
22418,7
50587,0
70796,2
70777,8
87019,6
81186,6
36820,9
59336,2
79407,0
44555,8
46683,2
99969,5
90898,9
73276,8
87890,7
99894,9
70061,8
55107,0
62088,9
30564,9
39340,8
70006,1
26596,8
88586,6
64481,7
56467,3
57457,4
89118,5
71965,4
98784,8
64511,3
39393,5
76361,0
85778,3
42470,9
33196,6
43088,0
69259,7
99545,9
36626,7
40745,4
91802,5
56145,1
55206,2
51334,2
28868,6
72012,7
55373,5
65829,3
76318,0
39276,0
77348,5
20423,2
45596,0
72944,5
73602,2
68360,7
51456,2
83627,2
50427,3
46994,9
90812,2
20727,5
97591,6
52501,9
95583,0
66787,4
63379,8
80035,3
66905,5
91032,9
92998,4
83245,3
86163,2
42650,7
98789,4
43577,1
85498,6
33226,0
37113,1
47215,9
40249,2
90515,3
29713,2
75308,8
23365,1
29332,9
63578,2
86274,1
67785,6
55867,9
45433,7
87131,6
29380,3
65021,1
80472,8
79390,3
59331,2
67440,9
60247,9
75301,8
24317,4
75617,9
33893,3
21415,6
30966,1
82159,1
63693,3
93635,9
22979,6
29273,7
70597,8
76768,1
23230,5
22488,9
84774,5
29000,8
87879,6
21696,4
89439,6
52674,8
98910,0
43661,5
38516,4
81918,1
59668,1
24298,7
58356,8
43539,3
99173,8
75866,9
30451,4
32966,4
79123,3
93106,9
86551,6
67101,9
49388,6
44898,2
75228,7
52669,1
28202,9
97034,0
73186,1
26990,9
52655,0
38117,0
70719,0
27920,9
47180,1
29869,7
72224,4
69825,3
96541,5
96126,8
86873,6
27908,6
92838,8
68420,4
80859,8
61184,4
77406,3
31528,6
46385,3
29858,8
23967,3
65895,2
63731,8
43764,8
27869,7
94250,5
40899,8
43475,0
81537,3
70991,8
59573,5
39001,9
94991,0
39626,8
45611,7
22996,9
91468,0
87980,1
59950,5
63535,7
49062,9
64479,5
20156,0
71983,0
81912,4
85784,4
90952,1
82290,9
74405,5
85964,7
39299,0
21312,1
80190,3
40030,8
62869,4
50619,5
79747,1
30622,5
32612,9
50957,7
29587,8
25957,5
58800,8
88638,8
95296,6
41310,0
86035,4
62606,5
30609,2
34037,9
25080,9
55053,0
41431,6
79413,1
21354,3
81920,6
28670,3
57192,6
81383,4
57104,2
69212,5
79287,6
84438,2
39240,1
63565,8
67456,1
78805,5
24693,9
83232,4
29342,8
47398,0
26037,7
29593,3
65300,6
83800,0
73267,3
42520,6
82027,9
60161,4
65774,8
43124,1
42210,1
70183,0
77684,1
59872,4
74418,2
35424,8
24334,9
48493,0
53262,5
24353,5
76208,6
96280,4
26025,8
69782,7
68956,1
34322,4
40296,5
99378,8
35590,8
98847,7
51075,2
89216,2
64643,0
35112,2
31362,4
72897,6
36761,4
61997,3
41007,8
36374,4
75172,5
48790,2
90698,6
24749,8
98359,0
56706,1
57344,7
69865,7
75960,8
93107,2
63898,5
57307,0
71298,5
44652,1
72993,8
62408,6
55407,0
56406,0
60951,5
87585,3
73533,3
84386,3
68730,9
54331,3
54693,5
68801,7
83840,2
21878,1
76757,3
46248,3
40693,1
23601,5
82676,9
67505,5
31797,2
37380,1
35291,3
29791,3
90907,7
36218,1
68480,3
53554,8
77458,3
99608,8
53106,7
82121,2
97050,5
30979,1
98392,2
93752,7
57041,7
95162,6
52749,2
86453,6
48539,6
73005,1
42271,1
24892,4
53087,7
86727,2
32875,4
70844,2
70214,3
85259,7
57598,7
74639,3
81010,0
62213,7
34570,7
82873,6
90641,0
42527,2
36830,1
62231,4
23428,5
53510,8
70045,3
33062,8
32081,5
28003,9
34240,2
85583,0
73779,0
33349,2
33303,9
41527,6
62189,4
79730,5
20004,1
67941,8
29793,7
53303,0
77038,1
38575,8
23532,3
36414,2
49592,1
88691,7
66398,4
30145,7
70978,9
71497,6
89072,1
49491,1
42094,6
52300,6
76255,2
46087,5
95421,4
92867,4
33986,5
61587,8
47514,8
48649,0
48725,8
45464,0
42802,3
41426,2
36104,4
66616,3
65620,1
93069,5
90617,2
85461,0
48656,6
37417,1
58780,0
87077,0
31000,3
92264,7
28993,7
63187,4
36845,2
42069,6
51078,4
71479,6
52472,5
22531,0
39035,4
49964,7
90726,2
82395,0
73088,0
63156,9
26969,5
87809,3
90454,4
45397,0
59466,4
55040,5
45821,1
47013,4
74076,0
47333,3
30893,6
45240,8
70397,7
26014,8
29507,4
34158,3
55802,3
72086,4
74356,1
88690,0
49802,1
65473,9
45816,0
45619,5
42434,9
40170,6
80059,7
89338,6
65989,1
28481,0
48753,6
24824,4
61490,0
92700,3
53076,7
75986,4
66533,0
56792,3
44968,0
65763,8
54792,6
66683,9
61406,8
38775,2
40251,1
69846,4
68493,8
89566,9
68718,8
64645,2
72279,5
61262,2
21757,5
51849,7
74446,0
61208,3
67726,3
89063,0
87978,4
86525,5
21362,0
28946,1
95886,3
22152,6
31071,7
51577,3
36517,7
65279,7
89179,8
27077,8
41776,0
53226,1
95540,7
75122,2
93295,0
80249,5
59420,7
69655,2
34303,0
90778,2
51789,1
73496,4
29054,6
54903,3
51911,5
67973,5
56861,2
91632,9
79642,7
98949,3
26803,9
99660,9
21594,0
62852,5
48721,6
28883,5
82434,2
47295,4
78451,7
48386,0
59077,5
87264,2
69727,1
31472,9
42215,0
36139,5
69367,4
23170,5
23505,8
93039,7
77241,1
73370,5
57723,4
96115,6
47480,2
36660,8
88863,4
65384,7
87648,4
54881,5
23822,1
81464,3
46388,6
21042,2
66000,1
76937,3
48714,3
95111,4
45870,0
60691,5
93102,4
35451,9
20354,1
24960,8
34947,5
70468,0
89669,2
91851,4
25343,8
72721,3
80165,9
53998,0
61056,3
85005,5
60267,6
82472,2
86680,5
70573,8
42285,5
27056,1
44003,7
50692,2
31414,7
59304,1
46888,7
44152,1
71700,9
54855,4
58049,5
63435,1
45924,4
20454,4
41224,9
67940,0
66241,1
82288,2
29521,8
53402,7
31575,6
52046,1
32241,6
89548,0
91049,5
38759,9
51792,1
68594,9
44912,0
54493,1
27202,0
66691,1
63776,6
50551,6
52069,7
32307,8
63625,8
66532,9
70399,6
64316,1
90067,8
25664,5
40326,6
86934,9
59237,9
28384,4
84074,4
41917,4
55524,5
59157,7
33481,7
58903,9
45271,9
74429,7
27294,7
97274,6
34554,9
94296,0
93669,7
44764,6
92763,1
48713,5
98092,5
56123,8
72743,5
34084,7
98959,5
60074,2
60837,5
52949,5
91048,5
70539,1
26804,5
77001,9
20035,2
22042,8
73213,5
66368,6
63553,3
27286,2
23373,0
28661,2
84331,7
66036,4
27530,2
37958,1
83180,6
20253,8
97255,8
52128,1
60341,5
74955,9
95260,4
76069,1
37027,4
31847,6
58395,6
83166,8
29235,2
98952,3
89005,7
82686,5
21047,0
47706,5
99107,1
40365,5
23743,5
87905,7
37639,0
88580,0
64189,1
82368,0
30257,9
51490,6
39091,2
62500,4
96803,4
70447,4
41252,3
98358,1
94814,7
30697,9
25143,4
97514,6
76848,4
54863,2
81054,7
21923,1
88787,1
56433,2
79347,7
75739,4
70336,6
71758,8
23840,7
98576,2
58933,2
41528,6
72578,0
41933,7
76976,5
27822,8
86737,9
76602,2
33624,2
80593,5
71778,8
65456,6
56462,0
71306,8
81782,1
20547,6
54333,9
40719,2
92662,1
23350,4
61149,3
82429,6
62763,7
59995,2
77675,8
55780,6
54005,6
86958,1
81465,1
65460,1
81684,7
89644,5
22475,3
50451,4
79340,9
67765,9
98602,0
55285,9
95431,8
57284,7
33653,6
70671,6
91971,2
42165,1
25999,1
82569,1
57466,8
87653,1
64254,4
26475,3
50708,9
21770,7
90321,2
32034,9
59219,8
87111,0
57826,1
36606,8
43117,2
89150,0
50809,6
74258,8
76949,3
38767,8
79366,5
99298,5
71970,8
25681,7
42246,8
62799,2
43649,8
84773,6
88523,5
70757,1
27484,5
31652,4
83711,3
43177,4
36480,6
28911,3
79501,6
62900,1
20497,0
72703,2
99494,7
48668,4
62159,7
99349,8
25453,6
21708,8
80947,2
76942,2
50920,3
44785,6
95713,2
27736,1
92253,4
51387,1
79543,5
94867,3
63598,4
99295,2
74178,5
28987,2
21882,9
68225,4
44327,7
88427,9
46408,2
73858,2
27438,4
49870,2
40828,0
71904,2
89490,7
52543,6
85018,1
71198,4
78780,7
73770,5
85540,8
39750,8
36715,2
58078,3
54605,3
56429,4
67361,8
78276,5
30488,0
42044,3
25886,5
58506,0
31223,3
36569,1
74569,9
38488,5
97417,5
95336,2
46025,7
74513,9
62993,9
23483,6
64563,9
73083,2
29433,0
34727,3
82200,6
30027,2
75690,1
74994,9
68961,8
59137,1
53803,5
74175,4
94595,3
49249,2
20759,2
80535,5
68423,7
28303,3
22573,4
53774,5
76585,9
69019,2
81071,7
35621,1
48602,5
20192,0
96347,4
55062,3
64732,8
21891,0
61211,9
60077,1
23808,2
73094,8
95599,6
72001,8
32603,1
24469,1
98407,7
97418,5
68190,9
45591,8
57861,2
68254,3
68617,1
76381,4
72661,9
83119,7
79098,2
47607,6
51926,8
98884,2
43574,5
44185,1
42394,1
42553,1
54170,2
99358,1
92828,0
24167,2
59993,0
94565,7
67706,1
93096,5
60742,7
90864,6
67853,7
79514,6
50322,0
51537,2
71547,4
25484,3
93883,0
88986,9
30261,9
66934,7
53992,7
68987,1
86920,0
29122,6
28010,0
53094,2
69514,9
58253,0
28652,8
75029,3
69487,5
49903,5
63816,7
83213,6
64766,0
93727,9
38035,5
64860,6
72425,7
84013,4
53989,8
45595,5
45956,4
47806,3
83695,1
70536,9
62106,8
60614,6
79977,1
63973,7
85465,8
54110,8
99538,4
23892,9
98551,2
21938,8
99020,6
36264,1
85807,6
70461,9
75276,6
35481,8
20948,4
51648,3
54037,4
66269,2
52574,8
43424,4
65314,2
78726,1
47801,4
85477,3
29603,7
93206,8
70300,9
85505,7
69570,5
46304,1
71263,7
42798,9
51613,2
99065,2
67100,1
24136,4
60722,2
24253,8
79189,2
64279,7
56847,7
96265,9
38116,0
32705,7
45649,8
57532,0
43876,4
72978,7
99412,0
72503,7
29358,0
31281,6
48355,1
93705,2
23591,2
42369,1
69961,9
55790,1
90397,4
25035,0
43190,6
38974,5
80990,3
22144,1
95899,6
43520,8
81999,9
33116,4
50656,4
81663,1
53957,2
63707,2
46937,4
44082,9
21265,9
59497,5
37242,7
48802,0
61282,5
37351,7
53471,0
51839,0
53835,4
67969,8
49919,3
67212,2
39434,0
75323,1
90631,1
61645,0
72636,3
69220,5
71475,2
36911,4
33170,9
50106,9
59174,0
90486,8
76154,0
30638,9
94788,8
26775,8
66990,5
20501,5
39174,1
83876,3
70138,6
36609,5
34421,3
31888,6
81125,0
93783,4
98774,5
72304,2
53676,2
97990,1
58752,6
91747,3
58617,2
76461,7
76609,9
74164,2
43326,0
62350,0
31085,2
31580,1
93475,7
81558,5
48073,5
40560,6
95360,6
45462,6
80834,0
73919,4
22574,0
88681,1
56944,4
37196,7
39122,5
58828,0
21819,9
86098,6
78568,7
60959,1
75749,0
97806,5
39223,2
65046,4
48954,7
72441,7
77940,0
38172,5
64665,9
67645,3
47022,3
41239,0
46184,5
56810,8
33604,7
61952,8
88094,1
57778,1
24456,5
46695,5
78547,5
77274,7
84930,7
63172,9
83539,8
80148,8
95549,2
45789,4
90559,9
97376,4
37161,7
41955,3
21736,6
36303,7
73598,7
56788,3
89519,5
34008,4
59473,3
24340,0
27820,4
40289,8
47060,6
24448,0
30461,8
83678,2
63207,7
24030,7
68685,2
44325,8
48524,1
75557,4
96723,2
90956,2
43911,3
52474,8
83580,2
74069,8
83570,5
82230,2
96230,4
67601,9
59166,1
85701,7
42742,5
56312,9
51726,4
31923,5
29057,5
55069,2
32354,4
26905,0
57607,2
49449,0
30454,2
52301,4
57170,2
97041,7
53429,7
77073,4
70935,7
41216,1
48055,4
76656,7
20316,3
97741,3
68958,5
75103,3
81712,8
60874,7
28014,9
59789,8
70050,8
80433,1
71405,5
39463,5
51389,4
47478,3
46808,4
71846,7
98745,9
84239,6
70942,6
32490,4
69962,3
59199,3
96456,9
55669,2
86206,6
34745,7
22361,1
35669,6
72653,4
75377,8
41475,1
88364,2
73017,9
76503,0
88715,5
60087,0
39048,2
58717,2
44999,3
50360,1
34007,0
67783,5
92766,7
92034,5
71771,9
27965,8
87858,3
30254,8
21892,4
29539,3
38123,9
92076,1
80664,0
92341,1
25592,7
36361,2
86822,1
20717,7
59591,4
93588,4
38086,8
63541,2
63406,8
57049,7
41919,7
40810,0
62000,0
33388,0
99522,8
44295,4
20574,2
22550,2
99210,6
64444,9
96214,5
21109,8
56723,4
66093,8
50649,4
90034,6
42107,2
58670,7
43156,6
37948,0
99120,8
22998,7
55181,9
80588,6
47097,0
86631,3
43778,8
91338,3
21507,7
64083,1
47536,6
57850,2
89573,8
36143,3
88283,0
20859,1
62646,2
53516,9
94816,7
74648,7
61118,7
90597,8
40928,1
25140,9
56118,9
46380,2
98568,6
25894,8
63330,9
81517,0
79487,5
21508,3
85939,4
97382,3
52552,3
47140,2
27805,5
83765,0
95654,4
39242,3
42392,0
79774,6
35240,5
39733,8
25499,3
58697,9
34376,2
71639,3
55371,0
73582,0
65801,0
91274,0
76234,5
27553,0
75132,4
97510,7
26152,1
28380,2
34894,0
33246,6
26363,8
82914,7
96193,7
58042,4
98239,0
21848,9
88495,9
94803,0
75489,7
28541,1
20511,4
49067,9
24997,4
59788,0
55335,4
26914,8
81117,5
95206,0
53718,3
40629,0
28310,1
21082,5
94108,4
86556,0
32258,5
97300,0
63092,0
63036,1
94239,1
96758,0
38119,6
78460,0
26351,3
65095,3
62551,0
68428,5
41053,7
81542,4
25730,2
67795,0
48272,2
56074,3
41680,0
98197,0
88796,1
20101,6
57917,4
56488,4
67366,6
95108,2
57809,4
20324,8
81739,9
69960,2
49784,5
62254,7
94141,1
49825,7
83587,4
48215,5
75492,6
43021,7
91837,9
63343,3
73676,1
97377,9
41769,7
50437,9
87602,7
30012,6
89037,1
21213,7
43378,4
44317,8
95892,9
31177,3
45618,4
40082,6
86499,7
22232,1
25255,4
95102,4
27604,1
37772,0
35404,4
68681,8
39459,2
26244,5
51520,3
99287,0
45035,7
67131,1
86490,8
53817,1
20955,7
31463,1
72428,8
21981,2
35864,4
70889,6
61349,7
25467,8
69797,6
32262,5
94999,3
58757,4
75822,0
23286,5
85316,8
23385,6
47900,4
80943,4
37548,6
43666,7
29703,9
82388,1
91702,1
63314,1
66067,1
29879,5
73962,0
66141,6
23652,1
94606,0
73684,0
64574,5
38794,5
76052,0
49625,1
63354,5
93410,3
88764,7
62558,0
57726,5
33539,6
89283,3
83363,6
31186,5
48795,3
99067,9
63491,9
26824,2
96636,0
72158,9
80951,8
25615,9
78325,4
76400,5
98654,2
99452,8
99997,8
52222,2
47233,3
43881,8
46028,8
43145,9
60370,3
64070,9
45353,9
38073,7
36318,1
40970,1
61070,4
61925,0
66069,9
55287,2
70000,9
34706,6
97444,5
32207,7
77801,7
89109,9
22241,8
97168,2
54592,0
46790,9
88652,5
37859,2
20593,6
42119,7
40134,9
47231,4
58410,8
34197,8
93585,9
85746,9
50050,7
82696,1
89703,0
37647,3
45756,5
89765,8
74833,5
80648,4
89657,9
43914,9
51248,7
66993,4
94801,5
88117,4
98143,8
42942,9
35873,3
24406,9
29179,7
94054,8
52241,9
27242,1
77171,2
87597,6
43078,8
60361,9
33015,4
50384,4
78804,7
34762,3
56066,2
36668,2
41607,2
43069,3
28470,4
36724,5
22684,0
33974,8
41093,5
49293,9
58195,6
66592,0
77350,5
82885,0
41825,8
23778,8
73249,7
93520,6
94061,7
85770,4
51873,5
63807,5
25969,5
75874,0
24486,0
74163,6
92159,7
85374,9
52312,7
87468,9
37654,4
36371,8
32930,6
71009,0
67472,6
99226,8
58519,6
80458,1
